stage_lecturer.nomenseignant,lastname,stage_lecturer.affecationenseignant,oraganization_component,stage_lecturer.libelleserviceaffectation,unit,stage_lecturer.prenomenseignant,name,stage_lecturer.volumehoraire,hourly_volume,stage_lecturer.typeenseignant,type
\s,_,UFR SCIENCES,UFR_S,DEP ENS SCIENCES,DEP,,,,,,
,,,,UFR SCIENCES,UFR_S,,,,,,
,,,,\s?SCIENCES\s?,UFR_S,,,,,,
,,,,(c|C)himie,C,,,,,,
,,,,Aide à l'(e|E)nseignement,AE,,,,,,
,,,,Antenne Financière,AF,,,,,,
,,,,Biologie,B,,,,,,
,,,,Communication,COM,,,,,,
,,,,d'Enseignement,ENS,,,,,,
,,,,de Direction,DIR,,,,,,
,,,,Départements?,DEP,,,,,,
,,,,Dép,DEP,,,,,,
,,,,Direction de Service,DS,,,,,,
,,,,Disc. Trans.,DT,,,,,,
,,,,Géologie,G,,,,,,
,,,,Informati(que)?.,I,,,,,,
,,,,INFORMATIQUE,I,,,,,,
,,,,(l|L)abo,LAB,,,,,,
,,,,Licence,L,,,,,,
,,,,Master,M,,,,,,
,,,,Math(ématiques)?,M,,,,,,
,,,,Personnel non affecté,PNA,,,,,,
,,,,Physique,P,,,,,,
,,,,Pôle,PL,,,,,,
,,,,Recherche,RCH,,,,,,
,,,,Relations Extérieures,RE,,,,,,
,,,,Secrétariat,SEC,,,,,,
,,,,Service Logistique Maintenance,SLM,,,,,,
,,,,UFR_S,,,,,,,
,,,,et,:,,,,,,
,,,,\s?-\s?,:,,,,,,
,,,,\s,:,,,,,,
,,,,^:,,,,,,,
,,,,:$,,,,,,,
,,,,::+,:,,,,,,
,,,,RCH:DEP,DEP,,,,,,
,,,,DEP:ENS,DEP,,,,,,
,,,,DEP:LAB,DEP,,,,,,
,,,,^AE:(.*)$,$1[AE],,,,,,
,,,,PL:(.),PL_$1,,,,,,
,,,,^SEC:(.*)$,$1[SEC],,,,,,
,,,,^DEP:(.)$,DEP:$1[ENS],,,,,,
,,,,^DEP:(..)$,DEP:$1[ENS],,,,,,
